timestamp,open,high,low,close,volume,sma_10,ema_10,rsi_14,macd,macd_signal,upper_band,lower_band
2025-02-08 12:00:00,96120.0,96270.28,95864.93,96059.24,539.02009,96170.15599999999,96198.62544719239,49.93645704713028,-330.541518268481,-315.58864310229717,97427.04905681424,95377.20394318576
2025-02-08 13:00:00,96059.25,96517.52,96011.58,96246.7,669.24464,96124.903,96207.36627497559,44.82532229826501,-306.4279389450676,-313.7565022708513,97246.15712956205,95439.28787043795
2025-02-08 14:00:00,96246.69,96376.6,95950.22,96091.34,722.9844,96104.036,96186.27058861639,38.93561749075317,-296.43686752136273,-310.2925753209536,96878.03966612952,95641.34033387048
2025-02-08 15:00:00,96091.34,96200.04,95688.0,95843.74,568.28343,96067.302,96123.99229977705,37.357706278401785,-304.9824740410113,-309.23055506496513,96773.64203573998,95640.25596426001
2025-02-08 16:00:00,95843.74,96132.08,95749.88,96132.07,404.70549,96081.05399999999,96125.46097254485,38.44571385902045,-285.2014822938363,-304.42474051073935,96754.15593111108,95696.51806888892
2025-02-08 17:00:00,96132.07,96391.03,96132.07,96377.71,498.44753,96097.83300000001,96171.32443208215,44.40301365475285,-246.85818126919912,-292.9114286624313,96766.615436377,95720.68756362301
2025-02-08 18:00:00,96377.71,96526.59,96235.23,96512.0,353.52885,96159.649,96233.26544443086,54.06526983542566,-203.29134221833374,-274.98741137361185,96794.9218779627,95737.30512203732
2025-02-08 19:00:00,96512.0,96750.0,96399.27,96579.99,279.95367,96201.34300000001,96296.30627271616,57.13175507174103,-161.41736470305477,-252.27340203950044,96806.54749053667,95732.99850946333
2025-02-08 20:00:00,96579.99,96638.89,96358.5,96455.92,264.21148,96241.871,96325.32695040412,59.24985865681868,-136.66792517168506,-229.15230666593737,96774.4217216636,95745.70227833641
2025-02-08 21:00:00,96455.92,96600.0,96360.0,96527.36,224.76729,96282.607,96362.06023214883,56.75404255319154,-110.02095203261706,-205.32603573927332,96777.24208738514,95744.69791261487
2025-02-08 22:00:00,96527.37,96712.0,96388.88,96473.9,286.0633,96324.073,96382.39473539448,63.89445141756644,-92.15450923667231,-182.69173043875313,96721.15882608795,95773.07017391204
2025-02-08 23:00:00,96473.91,96687.02,96430.43,96444.74,376.14845,96343.87700000001,96393.73023805002,57.624246886046464,-79.43254397789133,-162.03989314658077,96669.39024552006,95799.38975447994
2025-02-09 00:00:00,96444.75,96584.91,96360.14,96568.0,346.91772,96391.54299999999,96425.41564931365,63.92114865083056,-58.72727155032044,-141.3773688273287,96707.1296400652,95788.44935993479
2025-02-09 01:00:00,96568.01,96992.37,96484.0,96992.36,532.69426,96506.405,96528.49644034753,69.70829304439786,-7.983855585131096,-114.69866617888918,96853.4195551384,95720.28744486159
2025-02-09 02:00:00,96992.36,97042.59,96687.81,96727.31,434.3291,96565.929,96564.64436028435,63.81754478855986,10.719776360070682,-89.61497767109721,96905.04114160949,95741.94185839052
2025-02-09 03:00:00,96727.32,97300.0,96690.31,97300.0,750.43192,96658.158,96698.3453856872,68.7908088628823,70.93612872330414,-57.50475639221694,97101.68583454727,95654.30516545274
2025-02-09 04:00:00,97299.99,97323.09,96964.14,97220.59,401.46362,96729.01699999999,96793.29895192588,70.70688548638489,110.97109278311837,-23.809586557149878,97222.35373326874,95666.31226673126
2025-02-09 05:00:00,97220.58,97227.39,97000.0,97029.28,222.88816,96773.946,96836.20459703026,72.19729934168627,125.81169319711626,6.114669393703352,97295.60194907578,95679.68705092421
2025-02-09 06:00:00,97029.28,97068.04,96777.77,97005.89,288.625,96828.943,96867.05648847928,68.16280887292541,134.13932379844482,31.719600274651647,97347.52025692273,95723.29374307729
2025-02-09 07:00:00,97005.89,97127.94,96932.88,97057.83,217.20888,96881.98999999999,96901.74258148303,65.37466882476858,143.2785292690096,54.03138607352324,97401.68778280258,95762.90921719743
2025-02-09 08:00:00,97057.83,97294.46,97055.55,97086.0,333.14767,96943.2,96935.24393030429,63.62967184309248,151.05325117021857,73.43575909286231,97443.64721941775,95823.62578058224
2025-02-09 09:00:00,97086.0,97086.0,96898.05,96924.53,428.91316,96991.179,96933.29594297623,57.83337425767769,142.54235521054943,87.25707831639974,97466.01129703788,95869.04470296213
2025-02-09 10:00:00,96924.53,96924.53,96656.79,96762.01,525.83504,97010.58,96902.15304425327,56.839602615266955,121.28530162150855,94.06272297742152,97452.61124046476,95949.51175953523
2025-02-09 11:00:00,96762.01,97020.0,96509.96,96554.01,522.89259,96966.745,96838.85430893447,50.561244045337446,86.65615363442339,92.5814091088219,97376.36577575325,96096.78422424674
2025-02-09 12:00:00,96554.01,96703.99,96314.3,96535.26,612.90916,96947.54000000001,96783.65534367366,51.311402533896434,57.041793774056714,85.47348604186887,97339.16162666454,96174.30737333544
2025-02-09 13:00:00,96535.27,96544.63,95800.01,95877.92,1129.4271,96805.332,96618.97619027844,40.45005155577111,-19.24776786896109,64.52923525970287,97416.53729298264,96046.95270701735
2025-02-09 14:00:00,95877.93,96305.3,95700.0,96127.73,847.92385,96696.046,96529.6587011369,42.88558307290062,-58.87158091839228,39.849072024083846,97443.30331766089,95981.7596823391
2025-02-09 15:00:00,96127.51,96653.06,96109.93,96488.15,625.59676,96641.93299999999,96522.11166456655,41.68044431684296,-60.493524693112704,19.78055268064454,97443.3575285074,95972.52147149261
2025-02-09 16:00:00,96488.14,96545.65,96326.96,96442.16,413.88468,96585.56,96507.57499828172,44.9283404654936,-64.74361141466943,2.8757198615817465,97443.68728509711,95970.81571490288
2025-02-09 17:00:00,96442.16,96567.8,95900.0,96171.17,549.43351,96496.894,96446.4104531396,27.508955931635967,-88.95306840261037,-15.490037791256677,97460.60418084412,95918.27981915587
2025-02-09 18:00:00,96171.18,96281.45,95982.0,96212.0,248.89382,96409.494,96403.79037075058,29.590882785024277,-103.64978748546855,-33.12198773009905,97471.44324675656,95881.25075324342
2025-02-09 19:00:00,96212.0,96273.63,95888.88,96064.74,292.10619,96323.515,96342.14484879591,30.12798325421946,-125.73035329127742,-51.643660842334725,97492.87986087764,95821.81413912235
2025-02-09 20:00:00,96064.73,96760.0,96048.81,96322.24,385.93272,96279.538,96338.52578537847,37.15421703952295,-121.05580680533603,-65.526090034935,97493.25720595628,95796.8607940437
2025-02-09 21:00:00,96322.23,96331.81,94713.0,95173.78,2070.22704,96141.515,96126.75382440057,24.92954110567895,-207.62890221600537,-93.94665247114908,97610.04299324685,95498.21700675313
2025-02-09 22:00:00,95173.79,96464.77,94779.19,95831.64,1356.05815,96071.153,96073.09676541865,35.704321663019684,-220.61182423614082,-119.27968682414743,97609.38596670501,95409.30703329499
2025-02-09 23:00:00,95830.19,96572.85,95722.22,96462.75,583.17603,96129.63600000001,96143.94280806981,45.24608593241697,-177.92457710961753,-131.00866488124146,97502.64494178037,95432.32305821963
2025-02-10 00:00:00,96462.75,97131.47,96452.09,96717.98,855.85027,96188.66100000001,96248.31320660256,49.55521208998799,-122.09229429415427,-129.22539076382404,97423.52895952386,95461.17804047614
2025-02-10 01:00:00,96717.99,96833.34,95256.0,95576.0,1127.48293,96097.44600000001,96126.07444176573,41.688578115519114,-168.0558072530548,-136.9914740616702,97382.58889479713,95356.79010520289
2025-02-10 02:00:00,95576.0,96070.36,95419.47,95798.82,1042.27393,96033.112,96066.57363417195,43.951310861423316,-184.37712587037822,-146.46860442341182,97306.3446453188,95312.3273546812
2025-02-10 03:00:00,95798.83,97098.35,95762.0,96814.98,1416.36294,96097.49299999999,96202.64751886795,57.26806506557128,-114.00212335266406,-139.97530820926227,97261.18830398984,95333.19869601018
2025-02-10 04:00:00,96814.97,97170.0,96632.81,96935.46,632.94413,96169.839,96335.88615180104,56.39321269761877,-47.954903450154234,-121.57122725744067,97229.7833719134,95349.5496280866
2025-02-10 05:00:00,96935.46,97640.02,96764.75,97015.26,1519.5341,96264.89099999999,96459.40866965539,54.366045056133814,10.703800501389196,-95.11622170567469,97247.99503272568,95340.41096727434
2025-02-10 06:00:00,97015.26,97219.99,96800.0,97142.43,808.23303,96346.91,96583.59436608167,55.72335782530866,66.68410928962112,-62.75615550661553,97319.99853530852,95306.44946469148
2025-02-10 07:00:00,97142.43,97482.87,97108.88,97429.83,755.46407,96572.51499999998,96737.45539043045,60.25959967786429,132.70988843380474,-23.662946718531476,97477.64021189706,95236.38978810294
2025-02-10 08:00:00,97429.83,97899.99,97358.79,97683.99,1238.61637,96757.75,96909.55259217037,61.59523835781326,203.2019958722958,21.71004179963398,97681.70434738838,95147.19865261161
2025-02-10 09:00:00,97684.0,97880.33,97451.73,97664.78,659.22257,96877.95300000001,97046.8666663212,62.863422806921555,254.58274106346653,68.28458165240049,97860.56918367224,95147.01981632777
2025-02-10 10:00:00,97664.77,97954.69,97589.94,97728.29,1021.79544,96978.984,97170.76181789917,61.66778693353903,297.00340762561245,114.02834684704288,98032.87688722422,95134.76811277577
2025-02-10 11:00:00,97728.29,97899.0,97599.88,97661.16,600.83887,97187.5,97259.92512373568,75.15544030970759,321.49921866289515,155.52252121021334,98168.1520495093,95116.7939504907
2025-02-10 12:00:00,97661.15,97788.24,97180.55,97358.58,592.57733,97343.476,97277.86237396554,66.63790060016481,312.88984875008464,186.99598671818762,98243.40451065695,95133.18348934304
2025-02-10 13:00:00,97358.59,98345.0,97356.03,98215.72,1115.72278,97483.55,97448.38194233544,68.20408866882536,370.95476008621335,223.7877413917928,98466.59806185286,95114.44493814715
2025-02-10 14:00:00,98215.71,98312.0,97070.0,97270.64,1686.99088,97517.068,97416.06522554718,55.019965047541916,336.8288101633807,246.3959551461104,98509.43800496768,95177.46899503232
2025-02-10 15:00:00,97270.65,97566.03,96866.66,97218.69,1141.04586,97537.411,97380.17882090223,68.60523853857327,302.10929030746047,257.5386221783804,98533.16450916677,95269.13749083322
2025-02-10 16:00:00,97218.68,97380.0,96866.39,97300.75,941.39367,97553.243,97365.73721710182,67.57124171995608,278.0106432373432,261.633026390173,98567.62114810181,95332.53185189818
2025-02-10 17:00:00,97300.75,97516.1,96884.01,97500.0,584.3444,97560.26000000001,97390.14863217421,59.907952744061255,271.8563112794218,263.67768336802277,98465.99363981465,95666.78136018534
2025-02-10 18:00:00,97499.99,97557.02,97186.04,97549.99,749.86472,97546.86000000002,97419.21069905162,59.0734195007722,267.92426987329964,264.5270006690782,98439.19403128575,95865.41596871424
2025-02-10 19:00:00,97549.98,97643.29,97265.91,97376.0,509.7378,97517.982,97411.35420831497,55.18212272526164,247.91079845969216,261.203760227201,98446.0606245942,95949.8743754058
2025-02-10 20:00:00,97376.0,97489.78,97219.46,97331.95,521.01283,97478.348,97396.91707953042,52.7891096394408,225.8915738654614,254.14132295485308,98457.0979040302,96000.23409596979
2025-02-10 21:00:00,97331.96,97378.57,97128.79,97375.81,562.27809,97449.813,97393.0794287067,49.14361627921718,209.56458509372897,245.22597538262826,98269.70513186972,96367.60786813028
2025-02-10 22:00:00,97375.8,97490.71,97280.4,97390.26,248.7791,97452.981,97392.56680530548,44.96045294672711,195.53729092676076,235.2882384914548,98024.82064245088,96771.63635754911
2025-02-10 23:00:00,97390.26,97449.06,97240.0,97430.82,240.50926,97374.49100000001,97399.52193161358,46.01512467638658,185.5544559990667,225.3414819929772,97992.2545047488,96865.7864952512
2025-02-11 00:00:00,97430.82,98149.92,97416.62,97783.12,680.58059,97425.739,97469.26703495655,50.850238339654965,203.72226959133695,221.01763951264917,98005.05284267642,96937.75415732355
2025-02-11 01:00:00,97783.12,98100.0,97783.12,97994.23,505.79967,97503.29299999999,97564.71484678262,54.944082746254,232.47537403438764,223.30918641699688,98057.41501559597,96983.28898440403
2025-02-11 02:00:00,97994.24,98098.0,97464.67,97764.0,533.86507,97549.61799999999,97600.94851100395,56.1501447199956,233.98751712756348,225.44485255911022,98067.95656588321,97034.90443411679
2025-02-11 03:00:00,97764.0,97766.88,97480.16,97607.3,304.67644,97560.348,97602.10332718505,38.27969085907585,220.0054353102314,224.35696910933447,98074.12478155196,97046.48321844802
2025-02-11 04:00:00,97607.31,98193.74,97558.99,98064.93,495.2089,97611.84199999999,97686.25363133321,68.83873385417401,243.04972522187745,228.0955203318431,98138.70202207066,97019.99997792933
2025-02-11 05:00:00,98064.93,98478.42,98008.0,98412.24,896.14152,97715.46599999999,97818.251152909,74.82951874149674,286.04021190226194,239.68445864592687,98288.66080587645,96944.78719412355
2025-02-11 06:00:00,98412.24,98476.0,98135.67,98424.33,555.33406,97824.704,97928.44730692555,74.07478830265006,317.42694406605733,255.23295572995298,98413.81859232427,96889.23340767573
2025-02-11 07:00:00,98424.32,98464.03,98258.46,98268.97,639.99685,97914.01999999999,97990.36052384818,66.7924511820687,326.00689725346456,269.38774403465527,98492.74455132312,96871.08844867689
2025-02-11 08:00:00,98268.98,98330.0,98109.29,98223.79,470.44777,97997.37299999999,98032.80224678488,64.74514403760442,325.40980191878043,280.59215561148034,98555.4592719031,96894.89472809689
2025-02-11 09:00:00,98223.79,98300.05,97913.8,97999.99,446.3896,98054.29000000001,98026.83638373308,63.36378783790168,303.3806269196066,285.1498498731056,98523.16655655886,96905.61444344113
2025-02-11 10:00:00,97999.99,98132.71,97885.62,97961.25,484.84762,98072.103,98014.91158669071,63.508234162760054,279.57360232571955,284.03460036362844,98536.62143314417,96961.22056685583
2025-02-11 11:00:00,97961.24,98232.91,97894.38,98151.52,302.01527,98087.83200000001,98039.74948001967,65.66628832707944,272.9135847398866,281.81039723888006,98561.23032955568,97029.89467044432
2025-02-11 12:00:00,98151.51,98158.89,97680.49,97766.13,550.95842,98088.04500000001,97990.00048365246,56.601924353718736,233.84213409871154,272.2167446108464,98548.62920152358,97089.03379847642
2025-02-11 13:00:00,97766.13,97850.0,96670.0,96799.53,1309.339,98007.268,97773.55130480656,41.63346771949064,123.45803876331775,242.46500344134066,98635.1427249341,96932.4732750659
2025-02-11 14:00:00,96799.53,97321.73,96595.33,96962.03,1274.66509,97896.978,97626.0019766599,38.541576539740106,48.53080693342781,203.67816413975808,98677.33723577057,96831.48276422944
2025-02-11 15:00:00,96962.04,97262.56,96631.38,97007.53,1110.13994,97756.50700000001,97513.5525263581,35.563163901325666,-7.0962927273940295,161.52327276632766,98704.31352623581,96767.65947376419
2025-02-11 16:00:00,97007.54,97045.53,96303.0,96365.05,1198.98433,97550.579,97304.73388520208,31.73479912783492,-101.84987459582044,108.84864329389805,98823.03834269969,96552.24465730031
2025-02-11 17:00:00,96365.04,96395.28,95950.0,96165.29,1067.4528,97340.211,97097.56226971079,31.381936213561346,-190.86159971100278,48.90659469291789,98946.63660340711,96307.59439659289
2025-02-11 18:00:00,96165.29,96165.29,95409.92,95469.28,1234.84113,97064.76,96801.51094794518,18.430353759070428,-313.9472350609576,-23.664171257857205,99165.30806143067,95896.82493856933
2025-02-11 19:00:00,95469.28,95658.24,94876.88,95040.82,1383.45885,96768.843,96481.38532104605,9.788795221533647,-440.98324868202326,-107.12798674269041,99389.96108068834,95433.17191931166
2025-02-11 20:00:00,95040.81,95439.27,94928.47,95305.0,911.18485,96503.218,96267.49708085586,14.905844206982948,-514.4132508218318,-188.5850395585187,99468.15927365617,95107.16172634382
2025-02-11 21:00:00,95305.01,96449.26,95256.8,96390.23,916.87274,96327.08899999999,96289.81215706388,32.52042202415281,-479.5105658792454,-246.77014482266404,99396.51129300076,95018.40970699924
2025-02-11 22:00:00,96390.22,96512.7,95353.64,95580.23,843.5575,96108.499,96160.7972194159,28.46885119858213,-511.31603419056046,-299.67932269624333,99386.06253800719,94810.48146199281
2025-02-11 23:00:00,95580.24,95966.65,95490.05,95778.2,531.00578,96006.36600000001,96091.234088613,31.827602734459916,-514.6154064095026,-342.6665394388952,99354.38602627863,94659.24797372139
2025-02-12 00:00:00,95778.21,96120.0,95672.56,96060.0,576.62562,95916.163,96085.55516341062,35.0440124918386,-488.856049527938,-371.9044414567038,99235.0443022962,94578.0966977038
2025-02-12 01:00:00,96060.0,96263.99,95817.69,96207.32,373.26635,95836.14199999999,96107.6942246087,34.60210352911362,-451.3511853098753,-387.79379022733815,99031.56053774702,94561.08846225298
2025-02-12 02:00:00,96207.33,96214.7,95384.61,95579.14,657.69595,95757.55099999999,96011.59345649801,33.32067315538917,-466.93465425229806,-403.6219630323302,98813.92423412226,94494.20576587775
2025-02-12 03:00:00,95579.13,95762.67,95100.0,95299.27,799.73342,95670.949,95882.0801007711,37.21934281323373,-496.14854411598935,-422.12727924906204,98605.47007265223,94405.68992734778
2025-02-12 04:00:00,95299.28,95611.12,95267.71,95556.98,551.85072,95679.719,95822.97099153999,38.22150165899061,-492.8247422244167,-436.26677184413296,98347.73728317991,94396.74171682008
2025-02-12 05:00:00,95556.99,95933.3,95514.6,95886.54,318.13104,95764.291,95834.52899307817,41.0299702490025,-458.3147009449749,-440.67635766430135,98096.16622863954,94436.96777136048
